    252, 0.0365251489, -0.0442917198
    253, 0.0364685208, -0.047574956
    254, 0.0363355577, -0.0508276597
    255, 0.0364358611, 0.0313215367
    256, 0.0365041941, 0.0279180054
    257, 0.0114829401, -0.0225263294
    258, 0.00164041994, -0.0225263294
    259, -0.0225263294, -0.0114829401
    260, -0.0225263294, -0.00164041994
    261, -0.0225263294, 0.00164041994
    262, -0.0225263294, 0.00492125982
    263, -0.0225263294, 0.00820210017
    264, -0.0225321185, 0.0114821168
    265, -0.022586247, 0.0147721246
    266, -0.0114829401, 0.0225263294
    267, -0.00164041994, 0.0225263294
    268, 0.00164041994, 0.0225263294
    269, 0.00492125982, 0.0225263294
    270, 0.00820210017, 0.0225263294
    271, 0.0114821168, 0.0225321185
    272, 0.0147721246,  0.022586247
    273, 0.0225263294, -0.00164041994
    274, 0.0225263294, 0.00164041994
    275, 0.0225263294, 0.00492125982
    276, 0.0225263294, 0.00820210017
    277, 0.0225263294, 0.0114829401
    278, 0.0225334279,   0.01474314
    279, -0.00164041994, -0.0225263294
    280, 0.00492125982, -0.0225263294
    281, 0.00820210017, -0.0225263294
    282, 0.0147466138, -0.0225359742
    283, 0.0225321185, -0.0114821168
    284, -0.00820195954, -0.0225273166
    285, -0.0225263294, -0.00820210017
    286, -0.0225263294, -0.00492125982
    287, -0.00820210017, 0.0225263294
    288, -0.00492125982, 0.0225263294
    289,  0.022586247, -0.0147721246
    290, 0.0225272942, -0.00820196234
    291, 0.0225264896, -0.00492123701
    292, -0.0147576937, -0.0225612447
    293, -0.0114817424, -0.0225334391
    294, -0.00492123328, -0.0225265156
    295, -0.0225334279,  -0.01474314
    296,  -0.01474314, 0.0225334279
    297, -0.0227406304, -0.0205581374
    298, -0.0206796974, 0.0229802597
    299, 0.0206872132, -0.0229273718
    300, 0.0229802597, 0.0206796974
    301, 0.0339648128, 0.0366605446
    302, 0.0374627002, -0.0560221821
    303, 0.0365287885, -0.0344488174
    304, -0.0364921615, -0.0442946106
    305, -0.0130322259, 0.0338172577
    306, 0.00656167977, -0.0533725396
    307, -0.00982733071, 0.0337720588
    308, -0.00645282492,  0.033669807
    309, 0.000109361332, 0.0338026099
    310, 0.00322919711, 0.0338390879
    311, 0.00635915902, 0.0337574966
    312, -0.0339245163, 0.0366712436
    313, -0.0229091533,  0.033615455
    314, 0.00957898889, 0.0337311737
    315, -0.0333201066, -0.0528688096
    316, -0.0295795053, -0.0533085763
    317, -0.0262532327, -0.0533612967
    318, -0.0131233828, -0.053372521
    319, -0.00328083988, -0.0533725396
    320, 0.00328083988, -0.0533725396
    321, 0.0263101831, 0.0336403437
    322, -0.0229687355, -0.0533692352
    323, -0.0196858104, -0.0533717498
    324, -0.0195028707, 0.0336085632
    325, -0.0161517076, 0.0337284058
    326, -0.00304701249, 0.0337218605
    327, 0.0128643438,  0.033722017
    328,  0.016235685, 0.0336613618
    329, 0.0196378827, 0.0336479917
    330, 0.0229837392, 0.0336811282
    331, -0.0098425243, -0.0533725359
    332,           0., -0.0533725396
    333, 0.00984251965, -0.0533725396
    334, 0.0131233595, -0.0533725396
    335, 0.0164042003, -0.0533725396
    336, 0.0196850393, -0.0533725396
    337, 0.0295797102, -0.0532906242
    338, -0.0262788665, 0.0336274132
    339, 0.0331774764, -0.0528447181
    340, 0.0296505708, 0.0335981473
    341, -0.0065616807, -0.0533725396
    342, -0.0164043829, -0.0533723645
    343, 0.0229675733, -0.0533730909
    344, 0.0262821354, -0.0533592068
    345, -0.0295817796, 0.0336026959
    346, -0.0338172615, -0.013032225
    347, -0.0337720588, -0.00982733071
    348, -0.033669807, -0.00645282492
    349, -0.0338026099, 0.00010936131
    350, -0.0338390879, 0.00322919711
    351, -0.0337574966, 0.00635915902
    352,  0.033703208, -0.00308338203
    353, -0.0336874984, -0.0295275599
    354, -0.0337311737, 0.00957898889
    355, 0.0335714445,   0.02628663
    356, 0.0335971974, 0.0229160637
    357, 0.0336874984, -0.0262467191
    358, 0.0336874984, -0.0393700786
    359, 0.0336645581, -0.0426565893
    360, -0.0364266261, -0.0475882813
    361, -0.0366989486, -0.0536181256
    362,  0.033475168, -0.0492740646
    363, -0.0335657075,  0.026262369
    364, -0.0336874984, -0.0393700786
    365, -0.0336874984, -0.0360892378
    366, -0.0336874984, -0.0328084007
    367, -0.0336756632, -0.0262372326
    368, -0.0336026587, -0.022897888
    369, -0.033606533, -0.0195009727
    370, -0.0337280855, -0.0161513872
    371, -0.0337218605, -0.00304701249
    372, -0.033722017, 0.0128643438
    373, -0.0336613618,  0.016235685
    374, -0.0336479917, 0.0196378827
    375, -0.0336686894, 0.0229757689
    376, -0.0334601402, 0.0296291895
    377, 0.0336032063, 0.0195010751
    378, 0.0336888954, 0.0161454622
    379,  0.033805225, 0.000142270976
    380, 0.0337275788, -0.00982429273
    381, 0.0337986723, -0.0130109601
    382, 0.0336741358, -0.016260121
    383, 0.0336501226, -0.0196419563
    384, 0.0336893424, -0.0229738392
    385, 0.0336874984, -0.029527558
    386, 0.0335104279, -0.045979701
    387, 0.0332069322, 0.0333487839
    388, 0.0338395238, 0.00323468191
    389, 0.0337575711, 0.00636007311
    390, 0.0337292999, 0.0095943315
    391, 0.0337223858, 0.0128208417
    392, 0.0336480923, -0.0064194086
    393, -0.0364247747, -0.0508451723
    394, 0.0335074961, 0.0296568591
    395, -0.00984211825, -0.0253702253
    396,           0., -0.0253676176
    397, 0.0254447851, -5.46806659e-05
    398,  0.025462484, 0.00333408592
    399, 0.0253869072, 0.0066951327
    400, 0.0253583826, 0.00999569055
    401, 0.0253497101, 0.0132751847
    402, 0.0253263246, -0.00984008145
    403, 0.00328083988, -0.0253676176
    404, 0.0131204985, -0.0253692251
    405, -0.0254451875, -5.46806659e-05
    406, -0.025462551, 0.00333408592
    407, -0.0253872331, 0.00669260137
    408, -0.0253606588, 0.00999253057
    409, -0.0253591575, 0.0132955294
    410, -5.46806659e-05, 0.0254451875
    411, 0.00333408616,  0.025462551
    412, 0.00669260137, 0.0253872331
    413, 0.00999253057, 0.0253606588
    414, 0.0132955294, 0.0253591575
    415, 0.00984204281, -0.0253678858
    416, 0.00656160014, -0.0253676623
    417, -0.0253345259, -0.00984350313
    418, -0.00984350313, 0.0253345259
    419, -0.0253685322, -0.00343070552
    420, -0.00343070552, 0.0253685322
    421, 0.0253652036, -0.00343070156
    422, -0.00328083173, -0.0253676753
    423, -0.0254344847, -0.0131615382
    424, -0.0131615382, 0.0254344847
    425, 0.0252378751, -0.00668273587
    426, -0.00656157499, -0.0253683217
    427, -0.0252470858, -0.00668385765
    428, -0.00668385765, 0.0252470858
    429, -0.0131210368, -0.0253823884
    430, 0.0254327264, -0.0131752016
    431, 0.0253149047, 0.0164796859
    432, 0.0163665302, -0.0253887847
    433, -0.0253470652, -0.0164500549
    434, -0.0164500568, 0.0253470633
    435, -0.0254531596, 0.0164685324
    436, 0.0164685324, 0.0254531596
    437,  0.025479015, -0.0164322052
    438, -0.0163480397, -0.0254877713
    439, -0.0331246592, 0.0333669633
    440, -0.0194919799, 0.0253133085
    441, 0.0253044479, 0.0194982402
    442, -0.025118392, -0.019481875
    443, 0.0195629187, -0.0254983529
    444, -0.033610072, -0.042645596
    445, 0.0336874984, -0.0360892378
    446, 0.0194732621, 0.0259740483
    447, -0.0259740483, 0.0194732621
    448, 0.0259802714, -0.0194629282
    449, -0.0195111185, -0.025677558
    450, 0.0213347301, -0.0505366623
    451, -0.030831717, -0.0507451892
    452, 0.0280169789, -0.0505875945
    453, 0.0308888908, -0.0507510342
    454, -0.0113366907, 0.0315650627
    455, -0.0246131737, -0.0505524129
    456, -0.0245363731, 0.0307835899
    457, -0.000966545427, 0.0311272554
    458, -0.0279393718, -0.0505785048
    459, -0.0114829494, -0.050531242
    460, -0.00820210204, -0.0505312495
    461, -0.00164041994, -0.0505312495
    462, 0.0246390849,  0.030787183
    463, 0.0280489475, 0.0308683757
    464, -0.00492126029, -0.0505312495
    465, 0.00492125982, -0.0505312495
    466, 0.00164041994, -0.0505312495
    467, 0.0114829401, -0.0505312495
    468, 0.00168466801, 0.0316875055
    469, 0.00429600943, 0.0311894622
